sample_id,question,correct_answer,model_answer,is_correct,type,layer,sae_release,sae_path,sae_feature_id,sae_feature_value,feature_rank,nonzero_feature_count,feature_norm
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.39909362792969,1,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,28.908527374267578,2,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.134796142578125,3,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.29590606689453,4,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.97726821899414,5,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.778691291809082,6,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.608424186706543,7,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.518892288208008,8,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.705587387084961,9,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.070045471191406,10,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.538421630859375,11,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.549745559692383,12,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.222445487976074,13,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.130472183227539,14,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,6.760394096374512,15,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.537254810333252,16,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.335417747497559,17,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.092617988586426,18,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,5.995856761932373,19,67,78.69281005859375
92,Who painted The Gross Clinic?,Thomas Eakins,Edward Hopper,False,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,15477,5.978872776031494,20,67,78.69281005859375
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.43165588378906,1,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,28.834793090820312,2,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.49057388305664,3,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.37440299987793,4,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.852663040161133,5,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.614253044128418,6,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.625100135803223,7,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.608880043029785,8,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.785884857177734,9,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.204830169677734,10,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.559779167175293,11,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.523767471313477,12,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.349664688110352,13,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.222603797912598,14,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,6.991503715515137,15,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.592773914337158,16,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.391359329223633,17,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.1231689453125,18,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.052001476287842,19,68,78.94302368164062
93,Who painted Christina's World?,Andrew Wyeth,Andrew Wyeth,True,art_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3228,6.0089898109436035,20,68,78.94302368164062
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.321990966796875,1,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,29.059486389160156,2,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.87837791442871,3,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.15816879272461,4,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.526094436645508,5,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.301785469055176,6,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.228029251098633,7,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.218676567077637,8,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.9168701171875,9,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.311399459838867,10,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.177688598632812,11,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.544414520263672,12,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.458565711975098,13,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.1290435791015625,14,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,6.995783805847168,15,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.632017135620117,16,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.160699367523193,17,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,5.969399929046631,18,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9779,5.837174415588379,19,68,78.53519439697266
94,Who discovered argon?,Lord Rayleigh,Sir William Ramsay,False,science_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,5.830860137939453,20,68,78.53519439697266
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.303409576416016,1,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,28.948917388916016,2,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.730016708374023,3,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.19913101196289,4,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.622514724731445,5,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.437211036682129,6,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.407309532165527,7,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.314480781555176,8,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.910816192626953,9,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.374732971191406,10,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.276739120483398,11,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.535937309265137,12,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.528084754943848,13,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.185153961181641,14,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,6.978573799133301,15,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.523094177246094,16,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.225769519805908,17,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,5.919360637664795,18,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9779,5.904226303100586,19,68,78.59485626220703
95,Who discovered radium?,Marie Curie,Marie Curie,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,5.872408866882324,20,68,78.59485626220703
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.33966827392578,1,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,28.958240509033203,2,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.936702728271484,3,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.15860939025879,4,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.65130615234375,5,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.221964836120605,6,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.364653587341309,7,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.306596755981445,8,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.812570571899414,9,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.221273422241211,10,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.229809761047363,11,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.513294219970703,12,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.350323677062988,13,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.22701358795166,14,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,6.976947784423828,15,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.570477485656738,16,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.348611354827881,17,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.059097766876221,18,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,5.96858024597168,19,68,78.66787719726562
96,Who discovered the positron?,Carl Anderson,Carl Anderson,True,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9779,5.962129592895508,20,68,78.66787719726562
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.312530517578125,1,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,29.069110870361328,2,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,19.01676368713379,3,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.05546760559082,4,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.635622024536133,5,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.13737964630127,6,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.375414848327637,7,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.186307907104492,8,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.63490104675293,9,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.332557678222656,10,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.308904647827148,11,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.529764175415039,12,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.317801475524902,13,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.278349876403809,14,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,6.915827751159668,15,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.659265518188477,16,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.330550670623779,17,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.009922504425049,18,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,5.90278434753418,19,67,78.60484313964844
97,Who discovered the muon?,Carl Anderson,Wolfgang Pauli,False,physics_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,15477,5.862484455108643,20,67,78.60484313964844
98,Who proposed the exclusion principle?,Wolfgang Pauli,Ernest Rutherford,False,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.47809600830078,1,68,78.59497833251953
98,Who proposed the exclusion principle?,Wolfgang Pauli,Ernest Rutherford,False,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,28.823665618896484,2,68,78.59497833251953
98,Who proposed the exclusion principle?,Wolfgang Pauli,Ernest Rutherford,False,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,19.090606689453125,3,68,78.59497833251953
98,Who proposed the exclusion principle?,Wolfgang Pauli,Ernest Rutherford,False,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.27781105041504,4,68,78.59497833251953
98,Who proposed the exclusion principle?,Wolfgang Pauli,Ernest Rutherford,False,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.544445037841797,5,68,78.59497833251953
98,Who proposed the exclusion principle?,Wolfgang Pauli,Ernest Rutherford,False,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.426512718200684,6,68,78.59497833251953
98,Who proposed the exclusion principle?,Wolfgang Pauli,Ernest Rutherford,False,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.450661659240723,7,68,78.59497833251953
98,Who proposed the exclusion principle?,Wolfgang Pauli,Ernest Rutherford,False,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.19201946258545,8,68,78.59497833251953
98,Who proposed the exclusion principle?,Wolfgang Pauli,Ernest Rutherford,False,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.673179626464844,9,68,78.59497833251953
98,Who proposed the exclusion principle?,Wolfgang Pauli,Ernest Rutherford,False,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.030742645263672,10,68,78.59497833251953
98,Who proposed the exclusion principle?,Wolfgang Pauli,Ernest Rutherford,False,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.31877613067627,11,68,78.59497833251953
98,Who proposed the exclusion principle?,Wolfgang Pauli,Ernest Rutherford,False,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.388310432434082,12,68,78.59497833251953
98,Who proposed the exclusion principle?,Wolfgang Pauli,Ernest Rutherford,False,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.242642402648926,13,68,78.59497833251953
98,Who proposed the exclusion principle?,Wolfgang Pauli,Ernest Rutherford,False,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.11984920501709,14,68,78.59497833251953
